id,bmu_x,bmu_y,pred,conf,abstain,source name,edge_bmu,truncated_R
21732,16,18,AGN,0.6764468548053191,False,2CXO J122433.5+124851,False,False
21733,34,12,,0.0,True,2CXO J122435.1-184620,False,False
21734,0,1,,0.0,True,2CXO J122435.8+125750,True,True
21739,10,12,AGN,0.6927780997028331,False,2CXO J122436.9+125728,False,False
21740,22,22,,0.0,True,2CXO J122437.3+131117,False,False
21744,14,4,AGN,0.8338702965644691,False,2CXO J122437.8+131327,False,False
21745,21,11,,0.0,True,2CXO J122437.8+131327,False,False
21746,24,18,,0.0,True,2CXO J122438.2+131612,False,False
21747,8,12,AGN,0.7845722754335894,False,2CXO J122440.8+072203,False,False
21748,12,12,AGN,0.7872658977739215,False,2CXO J122440.8+072203,False,False
21749,27,28,,0.0,True,2CXO J122440.8+072203,False,False
21752,23,16,,0.0,True,2CXO J122455.9+131440,False,False
21753,6,24,AGN,0.7465869425600701,False,2CXO J122502.5-183620,False,False
21754,0,35,Binaries,0.5119431268668956,False,2CXO J122503.3+125303,True,True
21756,0,35,Binaries,0.5119431268668956,False,2CXO J122503.6+125311,True,True
21758,0,35,Binaries,0.5119431268668956,False,2CXO J122503.7+125309,True,True
21785,0,35,Binaries,0.5119431268668956,False,2CXO J122503.8+125228,True,True
21786,0,35,Binaries,0.5119431268668956,False,2CXO J122503.9+125254,True,True
21788,0,35,Binaries,0.5119431268668956,False,2CXO J122503.9+125259,True,True
21789,0,35,Binaries,0.5119431268668956,False,2CXO J122504.1+125232,True,True
21790,0,35,Binaries,0.5119431268668956,False,2CXO J122504.1+125255,True,True
21791,0,35,Binaries,0.5119431268668956,False,2CXO J122504.1+125301,True,True
21792,0,35,Binaries,0.5119431268668956,False,2CXO J122504.1+125311,True,True
21793,0,35,Binaries,0.5119431268668956,False,2CXO J122504.3+125305,True,True
21794,0,35,Binaries,0.5119431268668956,False,2CXO J122504.3+125310,True,True
21795,0,35,Binaries,0.5119431268668956,False,2CXO J122504.5+125259,True,True
21796,0,35,Binaries,0.5119431268668956,False,2CXO J122504.6+125241,True,True
21798,0,35,Binaries,0.5119431268668956,False,2CXO J122504.6+125300,True,True
21799,0,35,Binaries,0.5119431268668956,False,2CXO J122504.8+125310,True,True
21800,0,35,Binaries,0.5119431268668956,False,2CXO J122504.8+125312,True,True
21802,0,35,Binaries,0.5119431268668956,False,2CXO J122504.9+125258,True,True
21803,0,35,Binaries,0.5119431268668956,False,2CXO J122505.1+125242,True,True
21805,0,35,Binaries,0.5119431268668956,False,2CXO J122505.7+125310,True,True
21807,0,35,Binaries,0.5119431268668956,False,2CXO J122506.4+125300,True,True
21808,2,35,Stars,0.5933606041871425,False,2CXO J122510.9-722704,False,False
21839,22,28,,0.0,True,2CXO J122513.5+132037,False,False
21840,3,9,AGN,0.5708005786947866,False,2CXO J122515.0+125602,False,False
21861,10,25,AGN,0.6004516242799057,False,2CXO J122527.8+125707,False,False
21865,25,19,,0.0,True,2CXO J122528.5+130308,False,False
21867,15,26,,0.0,True,2CXO J122530.5-184726,False,False
21868,26,39,YSO,0.5359091850737873,False,2CXO J122531.5+130357,True,True
21877,3,17,AGN,0.6104725075376239,False,2CXO J122542.7+334001,False,False
21878,39,12,AGN,0.8899744064163346,False,2CXO J122546.1+123943,True,True
21879,39,12,AGN,0.8899744064163346,False,2CXO J122546.1+123943,True,True
21884,31,20,,0.0,True,2CXO J122548.3+130516,False,False
21895,17,0,AGN,0.8218339319649651,False,2CXO J122555.0+130219,True,True
21898,23,2,AGN,0.6160201284339601,False,2CXO J122603.1+215548,False,False
21899,11,8,AGN,0.6591374738604038,False,2CXO J122605.0+130113,False,False
21900,32,26,,0.0,True,2CXO J122607.9+130637,False,False
21901,19,11,AGN,0.7023596275640354,False,2CXO J122608.0-000601,False,False
21902,24,3,,0.0,True,2CXO J122608.0-000601,False,False
21903,16,11,AGN,0.6705664894631672,False,2CXO J122608.0-000601,False,False
21904,30,36,,0.0,True,2CXO J122609.0+130711,False,False
21905,19,27,,0.0,True,2CXO J122609.7+215324,False,False
21906,1,33,Binaries,0.7887158337784869,False,2CXO J122611.0+125648,False,False
21907,11,16,AGN,0.7988926491898098,False,2CXO J122611.0+215437,False,False
21913,1,33,Binaries,0.7887158337784869,False,2CXO J122611.7+125649,False,False
21914,4,34,,0.0,True,2CXO J122611.7+125649,False,False
21915,1,33,Binaries,0.7887158337784869,False,2CXO J122611.8+125643,False,False
21916,4,34,,0.0,True,2CXO J122611.8+125643,False,False
21918,1,33,Binaries,0.7887158337784869,False,2CXO J122612.6+125645,False,False
21919,1,33,Binaries,0.7887158337784869,False,2CXO J122612.8+125657,False,False
21921,19,5,AGN,0.8444777899434903,False,2CXO J122619.5+215532,False,False
21922,27,18,,0.0,True,2CXO J122621.1-331028,False,False
21924,22,24,AGN,0.7467372722066659,False,2CXO J122625.4+215637,False,False
21928,21,17,,0.0,True,2CXO J122635.8+214629,False,False
21929,0,1,,0.0,True,2CXO J122640.5+091950,True,True
21930,32,8,Binaries,0.5627400994875512,False,2CXO J122645.1+215654,False,False
21931,32,10,,0.0,True,2CXO J122647.7+214401,False,False
21932,6,11,AGN,0.6305958958890264,False,2CXO J122648.3+752614,False,False
21933,2,10,,0.0,True,2CXO J122648.5+215300,False,False
21934,3,24,,0.0,True,2CXO J122648.5+215300,False,False
21939,14,6,AGN,0.7932613301190568,False,2CXO J122657.3+441838,False,False
21940,9,20,AGN,0.9245382068064006,False,2CXO J122657.3+441838,False,False
21941,29,0,,0.0,True,2CXO J122657.6+094906,True,True
21942,25,26,AGN,0.6414998636568553,False,2CXO J122658.3+215336,False,False
21945,2,14,,0.0,True,2CXO J122700.8+214758,False,False
21946,19,5,AGN,0.8444777899434903,False,2CXO J122700.8+214758,False,False
21949,9,19,AGN,0.9047456820673776,False,2CXO J122713.1-331809,False,False
21950,21,23,AGN,0.7468039379471563,False,2CXO J122713.1-331809,False,False
21953,3,34,Stars,0.6688915737536741,False,2CXO J122716.7-623915,False,False
21954,15,23,,0.0,True,2CXO J122718.0+092705,False,False
21968,3,2,,0.0,True,2CXO J122749.9+131022,False,False
21974,5,39,Stars,0.6174883234099611,False,2CXO J122804.3+444733,True,True
21984,10,24,AGN,0.5747897802537645,False,2CXO J122811.1+140335,False,False
21997,22,10,,0.0,True,2CXO J122829.7+014147,False,False
21998,16,28,,0.0,True,2CXO J122832.2+032530,False,False
21999,14,12,AGN,0.723705683893779,False,2CXO J122834.9+751024,False,False
22001,31,19,,0.0,True,2CXO J122842.0+091140,False,False
22003,10,13,AGN,0.7258996212658999,False,2CXO J122845.8+033455,False,False
22004,17,14,AGN,0.6546645263497788,False,2CXO J122849.1+753517,False,False
22007,15,23,,0.0,True,2CXO J122851.3+033644,False,False
22008,19,11,AGN,0.7023596275640354,False,2CXO J122851.6+033011,False,False
22009,12,20,AGN,0.7817641388374631,False,2CXO J122852.9+074102,False,False
22012,4,21,AGN,0.7473578572520445,False,2CXO J122906.0+020257,False,False
22013,6,17,AGN,0.8507700408056946,False,2CXO J122906.0+020257,False,False
22014,3,8,AGN,0.8421722830187457,False,2CXO J122906.0+020257,False,False
22015,19,2,AGN,0.9463337945971155,False,2CXO J122906.1+020259,False,False
22016,5,18,AGN,0.818867305283806,False,2CXO J122906.1+020259,False,False
22017,19,2,AGN,0.9463337945971155,False,2CXO J122906.1+020259,False,False
22027,12,12,AGN,0.7872658977739215,False,2CXO J122907.8+033857,False,False
22031,7,10,AGN,0.7742182803581614,False,2CXO J122918.1+034312,False,False
22032,28,26,Binaries,0.49429980770814486,False,2CXO J122918.9+074515,False,False
22033,30,39,YSO,0.6202134077481207,False,2CXO J122918.9+074515,True,True
22034,36,18,,0.0,True,2CXO J122919.2+132925,False,False
22035,33,18,,0.0,True,2CXO J122921.0+651757,False,False
22047,13,4,AGN,0.7168870954441015,False,2CXO J122929.8+081944,False,False
22049,17,18,AGN,0.534656939027123,False,2CXO J122932.0+140920,False,False
22052,19,14,,0.0,True,2CXO J122932.4+075315,False,False
22053,9,6,,0.0,True,2CXO J122932.7+075857,False,False
22054,29,28,,0.0,True,2CXO J122932.7+075857,False,False
22056,26,2,,0.0,True,2CXO J122934.1+134630,False,False
22066,6,20,AGN,0.8624902233928625,False,2CXO J122935.8+753018,False,False
22068,24,8,Binaries,0.5222512891558895,False,2CXO J122937.1+074934,False,False
22069,5,21,AGN,0.8140056785130643,False,2CXO J122937.1+074934,False,False
22072,24,8,Binaries,0.5222512891558895,False,2CXO J122938.0+074931,False,False
22073,5,21,AGN,0.8140056785130643,False,2CXO J122938.0+074931,False,False
22084,7,22,AGN,0.8550620642120802,False,2CXO J122941.6+032405,False,False
22101,0,33,Binaries,0.8255882290381487,False,2CXO J122946.7+080002,True,True
22102,0,32,,0.0,True,2CXO J122946.7+080002,True,True
22103,1,33,Binaries,0.7887158337784869,False,2CXO J122946.7+080002,False,False
22104,0,35,Binaries,0.5119431268668956,False,2CXO J122946.7+080002,True,True
22105,0,35,Binaries,0.5119431268668956,False,2CXO J122946.7+080002,True,True
22106,14,36,Stars,0.6345334177212749,False,2CXO J122946.7+080002,False,False
22107,0,33,Binaries,0.8255882290381487,False,2CXO J122946.7+080002,True,True
22112,26,5,Binaries,0.6353212388550021,False,2CXO J122946.8+133311,False,False
22117,0,33,Binaries,0.8255882290381487,False,2CXO J122946.9+080002,True,True
22118,0,32,,0.0,True,2CXO J122946.9+080002,True,True
22119,1,33,Binaries,0.7887158337784869,False,2CXO J122946.9+080002,False,False
22125,14,2,AGN,0.8542099128320394,False,2CXO J122948.1+032720,False,False
22129,11,2,,0.0,True,2CXO J122949.3+080012,False,False
22130,21,28,,0.0,True,2CXO J122949.3+080012,False,False
22131,7,29,,0.0,True,2CXO J122950.0+033443,False,False
22132,20,20,,0.0,True,2CXO J122950.0+075944,False,False
22133,13,17,AGN,0.7749931664576699,False,2CXO J122950.0+414020,False,False
22137,14,10,AGN,0.6635488908361915,False,2CXO J122950.8+075147,False,False
22143,9,5,,0.0,True,2CXO J122953.0+124405,False,False
22144,11,5,,0.0,True,2CXO J122954.3+075612,False,False
22145,11,3,,0.0,True,2CXO J122954.3+075612,False,False
22146,17,9,AGN,0.8332610646008625,False,2CXO J122956.6+751204,False,False
22149,23,39,,0.0,True,2CXO J122956.8+075723,True,True
22157,2,3,AGN,0.6369408671030873,False,2CXO J122958.9+112152,False,False
22167,26,27,,0.0,True,2CXO J122959.9+080114,False,False
22168,14,9,AGN,0.8147254218235139,False,2CXO J122959.9+133757,False,False
22169,14,9,AGN,0.8147254218235139,False,2CXO J123000.0+133757,False,False
22170,16,22,AGN,0.7387634324959763,False,2CXO J123000.3+111350,False,False
22171,34,14,Binaries,0.5600558802884886,False,2CXO J123000.9+124732,False,False
22176,12,11,AGN,0.7851310128756839,False,2CXO J123003.5+112639,False,False
22179,3,16,AGN,0.616064493124969,False,2CXO J123008.3+122328,False,False
22181,24,7,,0.0,True,2CXO J123015.1+122754,False,False
22183,4,16,AGN,0.701561898484515,False,2CXO J123017.7+122545,False,False
22184,18,21,AGN,0.7234961585233183,False,2CXO J123017.7+122545,False,False
22185,13,1,AGN,0.6730547176658007,False,2CXO J123017.7+122545,False,False
22188,18,39,Stars,0.7513366304861951,False,2CXO J123018.6+132656,True,True
22192,5,23,AGN,0.8262126935948023,False,2CXO J123020.9+124036,False,False
22193,25,27,,0.0,True,2CXO J123020.9+124036,False,False
22194,2,17,,0.0,True,2CXO J123020.9+124036,False,False
22195,0,5,AGN,0.6612100600990028,False,2CXO J123020.9+124036,True,True
22196,19,29,,0.0,True,2CXO J123020.9+124036,False,False
22197,32,20,Binaries,0.6804243253809975,False,2CXO J123022.9+124731,False,False
22198,32,8,Binaries,0.5627400994875512,False,2CXO J123022.9+124731,False,False
22199,1,19,,0.0,True,2CXO J123023.4+075304,False,False
22200,7,10,AGN,0.7742182803581614,False,2CXO J123023.4+134318,False,False
22201,10,23,,0.0,True,2CXO J123023.8+123952,False,False
22202,11,37,,0.0,True,2CXO J123023.9+080630,False,False
22204,29,19,,0.0,True,2CXO J123025.4+122306,False,False
22205,14,0,AGN,0.8283388319090993,False,2CXO J123027.2+122504,True,True
22206,33,15,,0.0,True,2CXO J123027.5+080730,False,False
22211,19,17,,0.0,True,2CXO J123030.0+124236,False,False
22212,10,14,AGN,0.7799932889651553,False,2CXO J123030.2+124250,False,False
22215,16,10,AGN,0.5968443022907789,False,2CXO J123030.4+414142,False,False
22216,21,26,,0.0,True,2CXO J123030.4+414142,False,False
22217,20,13,,0.0,True,2CXO J123030.4+414142,False,False
22218,32,3,,0.0,True,2CXO J123030.4+414142,False,False
22219,32,1,Binaries,0.5942167497489218,False,2CXO J123030.4+414142,False,False
22220,27,7,Binaries,0.7665146262065621,False,2CXO J123030.4+414142,False,False
22233,2,0,,0.0,True,2CXO J123030.6+075805,True,True
22240,7,23,AGN,0.8345678006577417,False,2CXO J123030.7-115039,False,False
22253,10,9,AGN,0.584925565454394,False,2CXO J123032.7+122156,False,False
22254,7,12,AGN,0.7230143263099111,False,2CXO J123032.7+122156,False,False
22256,16,18,AGN,0.6764468548053191,False,2CXO J123034.5+075357,False,False
22259,16,18,AGN,0.6764468548053191,False,2CXO J123034.8+075350,False,False
22260,35,3,,0.0,True,2CXO J123034.8+122215,False,False
22263,26,4,,0.0,True,2CXO J123036.0+133155,False,False
22272,9,1,Binaries,0.6941133779396821,False,2CXO J123036.8+121443,False,False
22273,21,7,AGN,0.7456226537294435,False,2CXO J123036.8+121443,False,False
22274,36,22,YSO,0.6399647767559122,False,2CXO J123038.4+413831,False,False
22275,39,37,Stars,0.6089312737204072,False,2CXO J123038.8+413810,True,True
22276,25,25,,0.0,True,2CXO J123039.3+254506,False,False
22286,22,5,,0.0,True,2CXO J123043.5+111826,False,False
22302,28,7,Binaries,0.7920653690322601,False,2CXO J123046.8+121650,False,False
22316,18,8,AGN,0.8576756563389961,False,2CXO J123047.9+123123,False,False
22511,3,27,,0.0,True,2CXO J123049.1+122322,False,False
22512,3,21,AGN,0.6252692824127184,False,2CXO J123049.1+122322,False,False
22650,3,27,,0.0,True,2CXO J123049.3+122321,False,False
22651,3,21,AGN,0.6252692824127184,False,2CXO J123049.3+122321,False,False
22795,7,21,AGN,0.918314496607689,False,2CXO J123049.5+122612,False,False
22805,3,27,,0.0,True,2CXO J123049.7+122338,False,False
22807,3,27,,0.0,True,2CXO J123049.8+122327,False,False
22808,3,21,AGN,0.6252692824127184,False,2CXO J123049.8+122327,False,False
22811,20,1,AGN,0.9196562236819271,False,2CXO J123049.9+091650,False,False
22816,3,27,,0.0,True,2CXO J123050.0+122319,False,False
22817,3,27,,0.0,True,2CXO J123050.0+122330,False,False
22821,3,27,,0.0,True,2CXO J123050.1+122325,False,False
22831,11,18,AGN,0.794032512108419,False,2CXO J123054.0+075742,False,False
22838,14,36,Stars,0.6345334177212749,False,2CXO J123055.2+122340,False,False
22839,20,7,AGN,0.8345545288978438,False,2CXO J123055.3+121834,False,False
22841,13,17,AGN,0.7749931664576699,False,2CXO J123057.4+121621,False,False
22842,25,25,,0.0,True,2CXO J123057.7+121616,False,False
22846,6,25,AGN,0.6821229243261122,False,2CXO J123059.5+122038,False,False
22847,25,28,,0.0,True,2CXO J123059.5+122038,False,False
22848,23,30,YSO,0.6137656056787889,False,2CXO J123059.5+122038,False,False
22849,1,3,,0.0,True,2CXO J123059.5+122510,False,False
22850,5,8,AGN,0.8184964158176113,False,2CXO J123059.5+122510,False,False
22853,5,2,,0.0,True,2CXO J123107.4+121752,False,False
22854,33,3,,0.0,True,2CXO J123107.4+121752,False,False
22855,26,7,Binaries,0.820155535764494,False,2CXO J123107.4+121752,False,False
22857,17,2,AGN,0.8344270484175579,False,2CXO J123113.1+122844,False,False
22861,3,19,AGN,0.6319684441432091,False,2CXO J123117.1-021414,False,False
22862,3,23,,0.0,True,2CXO J123117.1-021414,False,False
22866,4,29,,0.0,True,2CXO J123123.9+142124,False,False
22867,17,0,AGN,0.8218339319649651,False,2CXO J123124.0+254630,True,True
22870,20,29,,0.0,True,2CXO J123133.6+751954,False,False
22871,13,22,,0.0,True,2CXO J123133.6+751954,False,False
22873,12,22,,0.0,True,2CXO J123137.5+085912,False,False
22875,34,4,,0.0,True,2CXO J123149.1-022856,False,False
22876,35,4,,0.0,True,2CXO J123149.1-022856,False,False
22877,15,15,AGN,0.8513337253187306,False,2CXO J123151.1+105944,False,False
22878,4,29,,0.0,True,2CXO J123157.3+414616,False,False
22880,21,22,AGN,0.6735215752038725,False,2CXO J123159.9-022404,False,False
22884,7,34,,0.0,True,2CXO J123200.3+142442,False,False
22885,4,3,AGN,0.6447027238699905,False,2CXO J123200.9+142502,False,False
22886,7,19,AGN,0.7880133474499987,False,2CXO J123203.6-160924,False,False
22887,9,19,AGN,0.9047456820673776,False,2CXO J123203.6-160924,False,False
22888,5,39,Stars,0.6174883234099611,False,2CXO J123203.8-161146,True,True
22889,4,39,Stars,0.610511969363725,False,2CXO J123203.8-161146,True,True
22890,4,39,Stars,0.610511969363725,False,2CXO J123203.8-161146,True,True
22891,4,7,AGN,0.7500973343658596,False,2CXO J123204.9-074448,False,False
22894,16,8,AGN,0.8843117505963932,False,2CXO J123222.9-110517,False,False
22896,23,4,,0.0,True,2CXO J123227.9+141558,False,False
22897,14,8,AGN,0.7487303832729653,False,2CXO J123245.0-105448,False,False
22902,17,35,,0.0,True,2CXO J123315.2+090119,False,False
22903,29,6,Binaries,0.8047671674359406,False,2CXO J123324.8+691010,False,False
22905,17,39,,0.0,True,2CXO J123332.5-482609,True,True
22907,25,3,,0.0,True,2CXO J123337.7+073132,False,False
22910,9,3,,0.0,True,2CXO J123348.1+150917,False,False
22911,30,21,,0.0,True,2CXO J123348.1+150917,False,False
22914,37,19,,0.0,True,2CXO J123410.9+023925,False,False
22920,7,17,AGN,0.8727401698493349,False,2CXO J123433.6+021312,False,False
22921,13,12,AGN,0.8631653072967906,False,2CXO J123436.6+123918,False,False
22922,34,26,,0.0,True,2CXO J123450.5+620839,False,False
22923,35,26,,0.0,True,2CXO J123450.5+620839,False,False
22924,34,21,,0.0,True,2CXO J123450.5+620839,False,False
22927,18,13,,0.0,True,2CXO J123513.0+620805,False,False
22928,15,1,AGN,0.8307488515174328,False,2CXO J123513.0+620805,False,False
22930,16,9,AGN,0.8551129012820169,False,2CXO J123517.2+620657,False,False
22934,5,8,AGN,0.8184964158176113,False,2CXO J123525.2+124359,False,False
22946,21,16,,0.0,True,2CXO J123537.7+290217,False,False
22965,0,33,Binaries,0.8255882290381487,False,2CXO J123539.0+123312,True,True
22966,0,33,Binaries,0.8255882290381487,False,2CXO J123539.1+123302,True,True
22967,0,33,Binaries,0.8255882290381487,False,2CXO J123539.2+123328,True,True
22968,25,26,AGN,0.6414998636568553,False,2CXO J123539.2+290047,False,False
22970,0,33,Binaries,0.8255882290381487,False,2CXO J123539.5+123336,True,True
22973,0,33,Binaries,0.8255882290381487,False,2CXO J123539.6+123327,True,True
22974,37,9,Binaries,0.7690818995415453,False,2CXO J123539.6+290809,False,False
22975,0,33,Binaries,0.8255882290381487,False,2CXO J123539.7+123331,True,True
22976,0,33,Binaries,0.8255882290381487,False,2CXO J123539.8+123256,True,True
22989,13,8,AGN,0.585753106363806,False,2CXO J123540.6+285437,False,False
22998,37,9,Binaries,0.7690818995415453,False,2CXO J123545.4-683519,False,False
23000,28,29,AGN,0.6343572788153016,False,2CXO J123547.1+290330,False,False
23002,29,21,,0.0,True,2CXO J123550.2+290221,False,False
23021,35,31,,0.0,True,2CXO J123602.3+261831,False,False
23022,27,6,Binaries,0.7659369481265518,False,2CXO J123603.0+261305,False,False
23023,22,15,AGN,0.6356959604283269,False,2CXO J123603.3+290015,False,False
23024,10,14,AGN,0.7799932889651553,False,2CXO J123603.8+290125,False,False
23025,23,21,,0.0,True,2CXO J123607.7+285802,False,False
23026,13,7,AGN,0.5895382834882991,False,2CXO J123607.9+255831,False,False
23028,12,9,,0.0,True,2CXO J123610.3+290105,False,False
23029,15,13,AGN,0.7170508468882297,False,2CXO J123610.3+290105,False,False
